Country,Job Title,Gender,Quantity,Percentage
Slovenia,"Engineer, System Electronic Data Processing (Engineer, System EDP)",40_65,1,3.571
Slovenia,Unemployed,14_25,7,25.0
Slovenia,Unemployed,26_39,4,14.286
Spain,Analytical Data Miner,14_25,1,0.1
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),14_25,2,0.199
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),26_39,3,0.299
Spain,Automatic Data Processing Customer Liaison (ADP Customer Liaison),40_65,6,0.597
Spain,Automatic Data Processing Planner,14_25,1,0.1
Spain,Automatic Data Processing Planner,26_39,4,0.398
Spain,Automatic Data Processing Planner,40_65,4,0.398
Spain,Automatic Data Processing Planner (ADP Planner),14_25,1,0.1
Spain,Automatic Data Processing Planner (ADP Planner),26_39,1,0.1
Spain,Automatic Data Processing Planner (ADP Planner),40_65,9,0.896
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),26_39,2,0.199
Spain,Automatic Data Processing Systems Security Specialist (ADP Systems Security),40_65,5,0.498
Spain,Business Database Analyst,26_39,1,0.1
Spain,Business Database Analyst,40_65,1,0.1
Spain,Clinical Data Abstractor,40_65,1,0.1
Spain,Clinical Data Associate,26_39,1,0.1
Spain,Clinical Data Associate,40_65,1,0.1
Spain,Clinical Data Management Manager (CDM Manager),26_39,1,0.1
Spain,Clinical Data Management Manager (CDM Manager),40_65,2,0.199
Spain,Clinical Data Manager,40_65,2,0.199
Spain,Clinical Data Specialist,26_39,1,0.1
Spain,Computer or Data Processing Systems Consultant,14_25,1,0.1
Spain,Computer or Data Processing Systems Consultant,26_39,3,0.299
Spain,Computer or Data Processing Systems Consultant,40_65,5,0.498
Spain,Crime Data Specialist,40_65,1,0.1
Spain,Data Administrator,26_39,1,0.1
Spain,Data Administrator,40_65,1,0.1
Spain,Data Analysis Assistant,40_65,1,0.1
Spain,Data Analyst,26_39,1,0.1
Spain,Data Architect,14_25,1,0.1
Spain,Data Architect,26_39,2,0.199
Spain,Data Architect,40_65,5,0.498
Spain,Data Base Design Analyst,14_25,2,0.199
Spain,Data Base Design Analyst,26_39,2,0.199
Spain,Data Base Design Analyst,40_65,2,0.199
Spain,Data Collector,14_25,1,0.1
Spain,Data Communications Analyst,26_39,1,0.1
Spain,Data Communications Analyst,40_65,4,0.398
Spain,Data Communications Software Consultant,26_39,5,0.498
Spain,Data Communications Software Consultant,40_65,5,0.498
Spain,Data Communications Technician,40_65,2,0.199
Spain,Data Compiler,26_39,3,0.299
Spain,Data Compiler,40_65,1,0.1
Spain,Data Control Clerk Supervisor,40_65,1,0.1
Spain,Data Conversion Operator,40_65,1,0.1
Spain,Data Coordinator,14_25,1,0.1
Spain,Data Coordinator,26_39,3,0.299
Spain,Data Coordinator,40_65,6,0.597
Spain,Data Entry Associate,40_65,1,0.1
Spain,Data Entry Machine Operator,26_39,1,0.1
Spain,Data Entry Machine Operator,40_65,2,0.199
Spain,Data Entry Operator,26_39,1,0.1
Spain,Data Entry Representative,40_65,1,0.1
Spain,Data Entry Specialist,40_65,1,0.1
Spain,Data Entry Supervisor,40_65,1,0.1
Spain,Data Examination Clerk,40_65,1,0.1
Spain,Data Input Clerk,14_25,1,0.1
Spain,Data Keyer,40_65,1,0.1
Spain,Data Management Associate,26_39,3,0.299
Spain,Data Management Associate,40_65,7,0.697
Spain,Data Management Information Technology Specialist,26_39,1,0.1
Spain,Data Management Information Technology Specialist,40_65,4,0.398
Spain,Data Management Manager,40_65,1,0.1
Spain,Data Miner,14_25,1,0.1
Spain,Data Miner,40_65,4,0.398
Spain,Data Modeler,40_65,1,0.1
Spain,Data Modeling Specialist,14_25,1,0.1
Spain,Data Modeling Specialist,26_39,2,0.199
Spain,Data Modeling Specialist,40_65,6,0.597
Spain,Data Officer,26_39,1,0.1
Spain,Data Officer,40_65,1,0.1
Spain,Data Operations Director,26_39,1,0.1
Spain,Data Operations Director,40_65,3,0.299
Spain,Data Processing Auditor,14_25,1,0.1
Spain,Data Processing Auditor,40_65,3,0.299
Spain,Data Processing Auxiliary Equipment Operator,26_39,1,0.1
Spain,Data Processing Auxiliary Equipment Operator,40_65,1,0.1
Spain,Data Processing Clerk,26_39,1,0.1
Spain,Data Processing Clerk,40_65,2,0.199
Spain,Data Processing Consultant,26_39,4,0.398
Spain,Data Processing Consultant,40_65,2,0.199
Spain,Data Processing Equipment Repairer,26_39,2,0.199
Spain,Data Processing Equipment Repairer,40_65,2,0.199
Spain,Data Processing Manager,26_39,1,0.1
Spain,Data Processing Manager,40_65,7,0.697
Spain,Data Processing Mechanic,40_65,1,0.1
Spain,Data Processing Supervisor,40_65,2,0.199
Spain,Data Processing Systems Analyst,14_25,1,0.1
Spain,Data Processing Systems Analyst,26_39,3,0.299
Spain,Data Processing Systems Analyst,40_65,6,0.597
Spain,Data Processing Systems Project Planner,26_39,2,0.199
Spain,Data Processing Systems Project Planner,40_65,6,0.597
Spain,Data Recovery Planner,26_39,1,0.1
Spain,Data Recovery Planner,40_65,1,0.1
Spain,Data Reduction Technician,26_39,2,0.199
Spain,Data Reduction Technician,40_65,2,0.199
Spain,Data Reviewer,26_39,1,0.1
Spain,Data Sciences Director,26_39,1,0.1
Spain,Data Sciences Director,40_65,4,0.398
Spain,Data Scientist,14_25,1,0.1
Spain,Data Scientist,26_39,2,0.199
Spain,Data Scientist,40_65,4,0.398
Spain,Data Security Administrator,14_25,1,0.1
Spain,Data Security Administrator,26_39,3,0.299
Spain,Data Security Administrator,40_65,7,0.697
Spain,Data Security Analyst,14_25,2,0.199
Spain,Data Security Analyst,26_39,1,0.1
Spain,Data Security Analyst,40_65,7,0.697
Spain,Data Storage Specialist,26_39,3,0.299
Spain,Data Storage Specialist,40_65,2,0.199
Spain,Data Systems Manager,26_39,3,0.299
Spain,Data Systems Manager,40_65,8,0.796
Spain,Data Technician,40_65,2,0.199
Spain,Data Transcriber,40_65,2,0.199
Spain,Data Typist,40_65,1,0.1
Spain,Data Warehouse Analyst,26_39,5,0.498
Spain,Data Warehouse Analyst,40_65,3,0.299
Spain,Data Warehouse Architect,26_39,1,0.1
Spain,Data Warehouse Architect,40_65,8,0.796
Spain,Data Warehouse Developer,26_39,1,0.1
Spain,Data Warehouse Developer,40_65,1,0.1
Spain,Data Warehouse Specialist,14_25,1,0.1
Spain,Data Warehouse Specialist,26_39,4,0.398
Spain,Data Warehouse Specialist,40_65,4,0.398
Spain,Data Warehousing Engineer,14_25,1,0.1
Spain,Data Warehousing Engineer,26_39,3,0.299
Spain,Data Warehousing Engineer,40_65,1,0.1
Spain,Data Warehousing Manager,14_25,1,0.1
Spain,Data Warehousing Manager,26_39,2,0.199
Spain,Data Warehousing Manager,40_65,2,0.199
Spain,Data Warehousing Specialist,40_65,3,0.299
Spain,Database Administration Associate,14_25,2,0.199
Spain,Database Administration Associate,26_39,1,0.1
Spain,Database Administration Associate,40_65,4,0.398
Spain,Database Administration Manager,14_25,1,0.1
Spain,Database Administration Manager,26_39,2,0.199
Spain,Database Administration Manager,40_65,5,0.498
Spain,Database Administration Project Manager,26_39,1,0.1
Spain,Database Administration Project Manager,40_65,1,0.1
Spain,Database Architect,26_39,2,0.199
Spain,Database Architect,40_65,6,0.597
Spain,Database Consultant,26_39,1,0.1
Spain,Database Consultant,40_65,2,0.199
Spain,Database Coordinator,26_39,6,0.597
Spain,Database Coordinator,40_65,6,0.597
Spain,Database Design Analyst,26_39,2,0.199
Spain,Database Design Analyst,40_65,2,0.199
Spain,Database Designer,40_65,5,0.498
Spain,Database Developer,26_39,1,0.1
Spain,Database Development Project Manager,26_39,2,0.199
Spain,Database Development and Administration Project Manager,14_25,3,0.299
Spain,Database Development and Administration Project Manager,26_39,6,0.597
Spain,Database Development and Administration Project Manager,40_65,4,0.398
Spain,Database Engineer,26_39,6,0.597
Spain,Database Engineer,40_65,5,0.498
Spain,Database Management System Specialist (DBMS Specialist),26_39,5,0.498
Spain,Database Management System Specialist (DBMS Specialist),40_65,8,0.796
Spain,Database Manager,26_39,1,0.1
Spain,Database Manager,40_65,8,0.796
Spain,Database Marketing Analyst,26_39,5,0.498
Spain,Database Marketing Analyst,40_65,1,0.1
Spain,Database Modeler,40_65,2,0.199
Spain,Database Security Administrator,26_39,4,0.398
Spain,Database Security Administrator,40_65,4,0.398
Spain,Database Security Expert,26_39,3,0.299
Spain,Database Security Expert,40_65,5,0.498
Spain,Database Software Technician,14_25,1,0.1
Spain,Database Software Technician,26_39,4,0.398
Spain,Database Software Technician,40_65,3,0.299
Spain,Database Specialist,26_39,3,0.299
Spain,Database Specialist,40_65,2,0.199
Spain,Database Technician,26_39,1,0.1
Spain,Database Tester,26_39,1,0.1
Spain,Database Tester,40_65,2,0.199
Spain,Databases Computer Consultant,26_39,4,0.398
Spain,Databases Computer Consultant,40_65,1,0.1
Spain,Databases Software Consultant,26_39,3,0.299
Spain,Databases Software Consultant,40_65,4,0.398
Spain,Datastage Developer,26_39,1,0.1
Spain,Director of Data Operations,26_39,5,0.498
Spain,Director of Data Operations,40_65,3,0.299
Spain,Electronic Data Interchange System Developer (EDI System Developer),14_25,1,0.1
Spain,Electronic Data Interchange System Developer (EDI System Developer),26_39,5,0.498
Spain,Electronic Data Interchange System Developer (EDI System Developer),40_65,3,0.299
Spain,Electronic Data Processing Auditor (EDP Auditor),26_39,3,0.299
Spain,Electronic Data Processing Auditor (EDP Auditor),40_65,3,0.299
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",14_25,2,0.199
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",26_39,2,0.199
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",40_65,1,0.1
Spain,Field Artillery Automated Tactical Data System Specialist,26_39,1,0.1
Spain,Field Artillery Automated Tactical Data System Specialist,40_65,1,0.1
Spain,Field Traffic Data Technician,26_39,1,0.1
Spain,Flight Data Technician,26_39,1,0.1
Spain,Flight Test Data Acquisition Technician,14_25,2,0.199
Spain,Flight Test Data Acquisition Technician,40_65,1,0.1
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),14_25,1,0.1
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),26_39,3,0.299
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),40_65,5,0.498
Spain,Geographic Information Systems Data Manager (GIS Data Manager),26_39,4,0.398
Spain,Geographic Information Systems Data Manager (GIS Data Manager),40_65,6,0.597
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),14_25,1,0.1
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),26_39,1,0.1
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),40_65,3,0.299
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),40_65,8,0.796
Spain,Head of Information Systems and Data Processing,14_25,1,0.1
Spain,Head of Information Systems and Data Processing,26_39,1,0.1
Spain,Head of Information Systems and Data Processing,40_65,6,0.597
Spain,Health Data Analyst,40_65,2,0.199
Spain,Internet Database Specialist,26_39,1,0.1
Spain,Internet Database Specialist,40_65,2,0.199
Spain,LiDAR Data Analyst,40_65,2,0.199
Spain,Maintenance Data Analyst,40_65,1,0.1
Spain,Marketing Database Analyst,26_39,1,0.1
Spain,Medical Data Analyst,40_65,1,0.1
Spain,Micro Computer Data Processor,40_65,3,0.299
Spain,Naval Tactical Data System--Combat Information Center Officer,14_25,1,0.1
Spain,Naval Tactical Data System--Combat Information Center Officer,40_65,2,0.199
Spain,"Operations Officer, Afloat (Naval Tactical Data Systems)",40_65,1,0.1
Spain,Oracle Database Administrator (Oracle DBA),26_39,3,0.299
Spain,Oracle Database Administrator (Oracle DBA),40_65,4,0.398
Spain,Reference Data Expert,26_39,1,0.1
Spain,Reference Data Expert,40_65,1,0.1
Spain,SCADA Operator (Supervisory Control and Data Acquisition Operator),14_25,1,0.1
Spain,SCADA Technician (Supervisory Control and Data Acquisition Technician),40_65,1,0.1
Spain,SQL Database Administrator,40_65,8,0.796
Spain,Scientific Database Curator,40_65,2,0.199
Spain,Survey Data Technician,14_25,1,0.1
Spain,Unemployed,14_25,128,12.736
Spain,Unemployed,26_39,98,9.751
Spain,Unemployed,40_65,197,19.602
Spain,Voice and Data Technician,14_25,1,0.1
Spain,Voice and Data Technician,40_65,1,0.1
Spain,Weight in Motion Field Data Collection Technician,26_39,3,0.299
Spain,Weight in Motion Field Data Collection Technician,40_65,1,0.1
Sweden,Automatic Data Processing Customer Liaison (ADP Customer Liaison),40_65,2,1.143
Sweden,Automatic Data Processing Planner,26_39,1,0.571
Sweden,Automatic Data Processing Planner,40_65,3,1.714
Sweden,Automatic Data Processing Planner (ADP Planner),14_25,1,0.571
Sweden,Automatic Data Processing Planner (ADP Planner),26_39,1,0.571
Sweden,Automatic Data Processing Systems Security Specialist (ADP Systems Security),40_65,1,0.571
Sweden,Clinical Data Management Manager (CDM Manager),40_65,1,0.571
Sweden,Computer or Data Processing Systems Consultant,40_65,2,1.143
Sweden,Crime Data Specialist,40_65,1,0.571
Sweden,Data Acquisition Technician,14_25,1,0.571
Sweden,Data Administrator,40_65,1,0.571
Sweden,Data Analysis Assistant,40_65,1,0.571
Sweden,Data Center Operator,26_39,1,0.571
Sweden,Data Coder Operator,40_65,2,1.143
Sweden,Data Collection Technician,40_65,1,0.571
Sweden,Data Communications Analyst,26_39,1,0.571
Sweden,Data Communications Software Consultant,40_65,1,0.571
Sweden,Data Conversion Operator,26_39,1,0.571
Sweden,Data Coordinator,40_65,2,1.143
Sweden,Data Entry Associate,40_65,1,0.571
Sweden,Data Entry Operator,40_65,1,0.571
Sweden,Data Entry Representative,14_25,1,0.571
Sweden,Data Management Information Technology Specialist,40_65,1,0.571
Sweden,Data Modeler,40_65,1,0.571
Sweden,Data Modeling Specialist,40_65,1,0.571
Sweden,Data Officer,26_39,1,0.571
Sweden,Data Officer,40_65,1,0.571
Sweden,Data Processing Manager,40_65,3,1.714
Sweden,Data Reduction Technician,40_65,1,0.571
Sweden,Data Scientist,26_39,1,0.571
Sweden,Data Scientist,40_65,1,0.571
Sweden,Data Security Administrator,26_39,1,0.571
Sweden,Data Security Analyst,40_65,1,0.571
Sweden,Data Systems Manager,40_65,1,0.571
Sweden,Data Transcriber,40_65,1,0.571
Sweden,Data Typist,40_65,2,1.143
Sweden,Data Warehouse Analyst,26_39,1,0.571
Sweden,Data Warehouse Architect,14_25,1,0.571
Sweden,Data Warehouse Developer,40_65,1,0.571
Sweden,Data Warehouse Specialist,40_65,1,0.571
Sweden,Data Warehousing Engineer,26_39,1,0.571
Sweden,Data Warehousing Specialist,40_65,1,0.571
Sweden,Database Administration Associate,40_65,1,0.571
Sweden,Database Architect,40_65,1,0.571
Sweden,Database Consultant,40_65,1,0.571
Sweden,Database Coordinator,40_65,2,1.143
Sweden,Database Design Analyst,26_39,2,1.143
Sweden,Database Designer,40_65,2,1.143
Sweden,Database Developer,26_39,1,0.571
Sweden,Database Development Project Manager,40_65,1,0.571
Sweden,Database Development and Administration Project Manager,26_39,2,1.143
Sweden,Database Development and Administration Project Manager,40_65,1,0.571
Sweden,Database Management System Specialist (DBMS Specialist),26_39,1,0.571
Sweden,Database Management System Specialist (DBMS Specialist),40_65,1,0.571
Sweden,Database Manager,14_25,1,0.571
Sweden,Database Manager,40_65,1,0.571
Sweden,Database Marketing Analyst,26_39,1,0.571
Sweden,Database Marketing Analyst,40_65,1,0.571
Sweden,Database Modeler,14_25,1,0.571
Sweden,Database Modeler,40_65,1,0.571
Sweden,Database Programmer,14_25,1,0.571
Sweden,Database Security Administrator,26_39,2,1.143
Sweden,Database Security Administrator,40_65,1,0.571
Sweden,Database Software Technician,40_65,1,0.571
Sweden,Database Specialist,40_65,2,1.143
Sweden,Database Tester,40_65,1,0.571
Sweden,Databases Computer Consultant,26_39,1,0.571
Sweden,"Engineer, System Electronic Data Processing (Engineer, System EDP)",26_39,1,0.571
Sweden,Geographic Information Systems Data Administrator (GIS Data Administrator),26_39,1,0.571
Sweden,Geographic Information Systems Data Manager (GIS Data Manager),40_65,1,0.571
Sweden,Geographic Information Systems Data Specialist (GIS Data Specialist),26_39,1,0.571
Sweden,Geographic Information Systems Data Specialist (GIS Data Specialist),40_65,1,0.571
Sweden,Geographic Information Systems Database Administrator (GIS Database Administrator),40_65,2,1.143
Sweden,Head of Information Systems and Data Processing,40_65,1,0.571
Sweden,Naval Tactical Data System--Combat Information Center Officer,26_39,1,0.571
Sweden,Oracle Database Administrator (Oracle DBA),26_39,1,0.571
Sweden,SQL Database Administrator,40_65,1,0.571
Sweden,Survey Data Technician,40_65,1,0.571
Sweden,Unemployed,14_25,35,20.0
Sweden,Unemployed,26_39,20,11.429
Sweden,Unemployed,40_65,26,14.857
